study_key,pop_key,first_author,title,year,country,region,wb_group,data_source,study_year,sample_size,age_min,age_max,age_average_type,age_average,age_IQR_SD,prop_male,drugs_free_text,drugs_group3,study_design,outcome_measurement,event,outcome_type,comparison,numerator,denominator,period_mths,value,ci_lower,ci_upper,ref_source,ref_rate
2958,57,Palepu,Hospital utilization and costs in a cohort of injection drug users.,2001,Canada,Vancouver,High income,Vancouver Injection Drug Users Survey,1996-1999,598,NS,NS,NS,NS,NS,0.67,"87% cocaine, 13% other",Injecting stimulants,cohort,medical records,ED,prevalence,NA,440,598,39,0.736,NA,NA,NA,NA
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,inpatient,rate ratio,general population,NA,NA,NA,0.76,0.633,0.887,NA,NA
2905,56,Onyeka,Hospitalization in a cohort seeking treatment for illicit drug use in finland,2015,Finland,Helsinki,High income,Drug treatment clinic,1997-2008,4817,NS,NS,mean,24.5,8.1,0.699,"opiates 30%, amphetamines 28%, alcohol 21%, cannabis 19% (91% with multiple drug use)",Mixed,cohort,medical records,inpatient,prevalence,NA,3693,4817,132,0.767,NA,NA,NA,NA
1950,35,Kerr,High rates of primary care and emergency department use among injection drug users in Vancouver,2005,Canada,Vancouver,High income,The Community Health and Safety Evaluation (CHASE) Project,2003,883,NS,NS,mean,41,NS,0.698,"Details of drugs were collected but not reported in this article. Drugs used include heroin, cocaine, methamphetamine and crack.",Mixed,cross-sectional,self-report,primary care,prevalence,NA,687,883,12,0.778,NA,NA,NA,NA
5001,83,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,542,NS,NS,mean,39.49,7.77,0.68,Active IDUs were distinguished from CDUs by the fact that the most common route of drug ingestion was through a hypodermic needle. IDUs injected cocaine and/or opiates at least once a week during the past year,Injecting stimulants,cross-sectional,self-report,ED,rate,NA,425,542,NA,0.784,NA,NA,NHANES 2015; male; Age 25-44,39.1
5001,84,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,384,NS,NS,mean,39.49,7.77,0.535,"CDUs included individuals who consumed an illicit drug(s) once a week or more during the previous 12 months, tested positive for cocaine and/or opiates on a urine screen, but never injected illicit drugs",Mixed,cross-sectional,self-report,ED,rate,NA,304,384,NA,0.792,NA,NA,NHANES 2015; male; Age 25-44,39.1
2228,38,Leukefeld,A prospective examination of high-cost health services utilization among drug using prisoners reentering the community.,2006,United States,Kentucky,High income,A prison in Kentucky,1998-2000,565,NS,NS,mean,31.4,8.3,1,"Consistent use of drugs for 3 months prior to incarceration: 99% percent for alcohol, 98% for marijuana, 81% for cocaine, 59% for hallucinogens, 57% for sedatives, 47% for amphetamines, 41% for opiates, and 96% for multiple substances.",Mixed,cohort,self-report,ED,rate,NA,394,492,NA,0.801,NA,NA,NHANES 2015; male; Age 25-44,39.1
2665,49,Morasco,Comparison of health service use among veterans with methamphetamine versus alcohol use disorders.,2014,United States,Pacific NW,High income,Veterans Integrated Service Network,2003-2005,718,NS,NS,mean,46.2,8.2,0.937,Methamphetamine only,Stimulants,cross-sectional,medical records,inpatient,prevalence,NA,575,718,60,0.801,NA,NA,NA,NA
3236,61,Reynolds,"Use of emergency room services by out-of-treatment drug users in Long Beach, California",2003,United States,"Long Beach, California ",High income,National Institute on Drug Abuse Cooperative Agreement (CA) for Community-Based HIV/AIDS Outreach project,1991-1996,1201,NS,18,NS,NS,NS,NS,"self-reported injection drug or crackcocain use within the last 30 days, visible signs of injection drug use (i.e. track marks) and/or positive ONTRAK (Roche Diagnostic Systems) urinalysis confirming the presence of morphine or cocaine metabolites (past 30 days)",Injecting stimulants,cohort,self-report,ED,rate,NA,516,600.5,NA,0.859,NA,NA,NHANES 2015; male; Age 25-44,39.1
303,7,Bhandari,Marijuana users do not have increased healthcare utilization: A National Health and Nutrition Examination Survey (NHANES) study,2016,United States,National,High income,National Health and Nutrition Examination Survey (NHANES),2011-2012,3333,18,59,NS,NS,NS,0.56,marijuana use',Cannabis,cross-sectional,self-report,inpatient,odds ratio,Non-users (general population),NA,NA,12,0.87,0.6,1.27,NA,NA
5002,85,Kelly,Health service utilisation among regular methamphetamine users,2005,Australia,Sydney,High income,Primary survey,2003-2004,310,16,60,mean,28,NS,0.59,"The majority of participants (82%) had used methamphetamine at least weekly in the past year and 13% had used daily. Polydrug use was common, with a median of seven drug classes used in the past year (range 2-11). Fifty-five percent of the sample reported methamphetamine to be their drug of choice. The next most commonly reported drugs of choice were cannabis, ecstasy and heroin (12% each). Approximately three quarters (72%) of the sample had ever injected a drug, and two thirds (65%) nominated injecting as their main route of methamphetamine administration during the past year.",Injecting stimulants,cross-sectional,self-report,primary care,prevalence,NA,273,310,12,0.881,NA,NA,NA,NA
2311,42,Lubman,Characteristics of individuals presenting to treatment for primary alcohol problems versus other drug problems in the Australian patient pathways study,2016,Australia,Victoria/Western Australia,High income,Drug treatment,2012-2013,402,18,NS,median,33.8,7.5,0.623,"Drugs combined includes cannabinoids, opioids, and stimulants, as well as benzodiazepines, GHB, and solvent/volatile inhalants. For total sample PDOC: 46% alcohol(results separate)/17% Cannabis/opiods 16%/stimulants 17%",Mixed,cross-sectional,self-report,primary care,prevalence,NA,361,402,12,0.898,NA,NA,NA,NA
3501,69,Schwarz,"Retention on buprenorphine treatment reduces emergency department utilization, but not hospitalization, among treatment-seeking patients with opioid dependence.",2012,United States,"New Haven, Connecticut ",High income,Project BEST - Buprenorphine Entry into Substance Abuse Treatment,2005-2007,209,19,NS,mean,36.9,NS,0.708,On buprenorphine treatment for opiate substitution. Also 71% use cocaine in addition,Opiate treatment,cohort,medical records,ED,rate,NA,194,209,NA,0.928,NA,NA,NHANES 2015; male; Age 25-44,39.1
6003,97,Han,"Marijuana use by middle-aged and older adults in the United States, 2015-2016.[Erratum appears in Drug Alcohol Depend. 2018 Sep 25;192:171; PMID: 30266000]",2018,United States,National,High income,NSDUH (2015-2016),2015-2016,1209,50,NS,NS,NS,NS,0.595533499,Self-reported past year marijuana use,Cannabis,cross-sectional,self-report,ED,odds ratio,general population,NA,NA,NA,0.93,0.77,1.13,NA,NA
2754,51,Nambiar,Frequent emergency department presentations among people who inject drugs: A record linkage study,2017,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX),2008-2013,612,18,NS,median,28,4,0.673,Injecting heroin or methamp. At least monthly over the last 6 months,Injecting opiates,cross-sectional,self-report,ED,rate,NA,2044,2155,NA,0.948,NA,NA,AIHW A&E 2016/17; male; Age 25û34,26.15672936
6010,99,Shah,Healthcare utilization and costs associated with treatment for opioid dependence.,2018,United States,National,High income,"Truven Health MarketScanVR Commercial Claims and Encounters Database from January 1, 2010 to December 31, 2015",2010-2015,29235,18,NS,mean,35.03129126,NS,0.581186933,"2 claims for XR-NTX, BUP, or MET, or  3 claims for NPT",Opiate treatment,cohort,medical records,ED,rate,NA,28219,29235,NA,0.965,NA,NA,NHANES 2015; male; Age 25-44,39.1
1868,33,Juday,"The role of Medicaid HMO enrollment in the longitudinal utilization of medical care services in a cohort of injecting drug users in Baltimore, Maryland.",2003,United States,"Baltimore, Maryland",High income,The AIDS Link to Intravenous Experience (ALIVE) study,1995-1997,1064,23,NS,NS,NS,NS,0.767,"Illegal drug injection at any point over the 11 years before enrolment in 1989. At the time of the study, 58% were active PWID",Injecting opiates,cross-sectional,self-report,ED,rate,NA,4369,4458,NA,0.98,NA,NA,NHANES 2015; male; Age 25-44,39.1
4042,73,Wall,Social costs of untreated opioid dependence,2000,Canada,Toronto ,High income,Survey advertising using flyers at NEPs etc ,1996-1997,114,NS,NS,NS,NS,NS,0.816,"heroin, other opiates, alcohol, cannabis, benzos, cocaine, crack, barbs. ",Injecting opiates,cross-sectional,self-report,inpatient,rate,NA,120,114,NA,1.053,NA,NA,CIHI discharges 2016/17; male; Age 35-39,2.96383924
6011,100,Choi,Impact of depression and recreational drug use on emergency department encounters and hospital admissions among people living with HIV in Ontario: A secondary analysis using the OHTN cohort study.,2018,Canada,Ontario,High income,Linked data from the population-based administrative health databases held at the Institute for Clinical Evaluative Sciences (ICES) and the Ontario HIV Treatment Network Cohort Study (OCS),2007-2013,649,17,85,NS,NS,NS,0.898305085,"Used any of the following drugs for recreational or other non-medical purposes over the past six months: anabolic steroids, amphetamines, methamphetamines, cocaine, crack/freebase, club drugs, heroin, opiates, tranquilizers, or other substances (excluding alcohol).",Mixed,cohort,medical records,inpatient,hazard ratio,HIV only (no depression or drug use),NA,NA,NA,1.1,0.9,1.5,NA,NA
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,ED,rate ratio,general population,NA,NA,NA,1.11,0.984,1.236,NA,NA
2665,49,Morasco,Comparison of health service use among veterans with methamphetamine versus alcohol use disorders.,2014,United States,Pacific NW,High income,Veterans Integrated Service Network,2003-2005,718,NS,NS,mean,46.2,8.2,0.937,Methamphetamine only,Stimulants,cross-sectional,medical records,ED,rate,NA,4020.8,3590,NA,1.12,NA,NA,NHANES 2015; male; Age 45-64,33.8
670,14,Choi,"Older adults' marijuana use, injuries, and emergency department visits",2017,United States,National,High income,National Epidemiologic Survey on Alcohol and Related Problems (NESARC- III),2012-2013,695,50,NS,NS,NS,NS,0.68,past-year marijuna use,Cannabis,cross-sectional,self-report,ED,odds ratio,Non-users (general population),NA,NA,NA,1.16,0.9,1.5,NA,NA
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,primary care,rate ratio,"General population with a valid Ontario health care number and at least 1 visit during the study period, with no diagnosis relating to mental health or substance misuse problems",NA,NA,NA,1.23,1.17,1.31,NA,NA
2080,36,Krupski,Clinical needs of patients with problem drug use,2015,United States,"Seattle, Washington",High income,Patients recruited from the waiting rooms of 7 primary care clinics in a safety net medical system,2009-2012,868,18,NS,mean,47.76,10.89,0.696,"Most participants admitted to using marijuana in the previous 30 days (76%), 42% to using stimulants, 26% to using opiates, and 8% to intravenous drug use; 45% used 2 drugs in the previous 30 days. Almost 69% endorsed using alcohol in the previous 30 days, and 72% endorsed using nicotine.",Mixed,cross-sectional,medical records,ED,rate,NA,2137,1696,NA,1.26,NA,NA,NHANES 2015; male; Age 45-64,33.8
2324,43,Lynch,Costs of care for persons with opioid dependence in commercial integrated health systems.,2014,United States,Oregon,High income,Health system data,2007-2008,6040,NS,NS,mean,42,14,0.48,Opioid dependence diagnosis,Opiates,cohort,medical records,ED,rate,NA,7621,6040,NA,1.262,NA,NA,NHANES 2015; female; Age 25-44,55.4
889,20,Decker,"Long-term outcomes after residential substance use treatment: Relapse, morbidity, and mortality.",2017,United States,"Hampton, eastern Virginia / northeast North Carolina",High income,"Patients discharged from a Veterans Affairs (VA), Mental Health Residential Recovery Program (MHRRTP), linked to national VA health records",2006,207,NS,NS,mean,50,6.1,0.91,"Discharged from residential substance abuse programme. The most commonly identified drug of choice was cocaine (63%, n = 130), followed by alcohol (29%, n = 60), opioids (6%, n = 12), and other such as methamphetamine, synthetic cannabinoids etc. (2%, n = 4). However, most veterans stated they used more than one substance: 74% of those with cocaine use disorder also had a diagnosis of alcohol use dis- order, 77% (n = 159) of those with opiate use disorder had a diagnosis of alcohol use disorder, and 60% (n = 124) of those with other drug use disorder also had a diagnosis of alcohol use disorder. Therefore, overall, 73% (n = 151) of veterans had both alcohol use disorder and another sub-stance use disorder.",Stimulants,cohort,medical records,ED,rate,NA,1325,1035,NA,1.28,NA,NA,NHANES 2015; male; Age 45-64,33.8
6011,100,Choi,Impact of depression and recreational drug use on emergency department encounters and hospital admissions among people living with HIV in Ontario: A secondary analysis using the OHTN cohort study.,2018,Canada,Ontario,High income,Linked data from the population-based administrative health databases held at the Institute for Clinical Evaluative Sciences (ICES) and the Ontario HIV Treatment Network Cohort Study (OCS),2007-2013,649,17,85,NS,NS,NS,0.898305085,"Used any of the following drugs for recreational or other non-medical purposes over the past six months: anabolic steroids, amphetamines, methamphetamines, cocaine, crack/freebase, club drugs, heroin, opiates, tranquilizers, or other substances (excluding alcohol).",Mixed,cohort,medical records,ED,hazard ratio,HIV only (no depression or drug use),NA,NA,NA,1.3,1.1,1.6,NA,NA
5006,88,McCarty,Methadone maintenance and the cost and utilization of health care among individ- uals dependent on opioids in a commercial health plan,2010,United States,Northwest Oregon and southwest Washington State,High income,Kaiser Permanente Northwest healthcare records,2000-2004,1298,NS,NS,mean,42.55,9.53,0.532,2+ diagnoses of opioid dependence between 2000 and 2004,Opiate treatment,cross-sectional,medical records,ED,rate,NA,8567,6490,NA,1.32,NA,NA,NHANES 2015; male; Age 25-44,39.1
2430,45,Martinez,Impact of Permanent Supportive Housing on the Use of Acute Care Health Services by Homeless Adults.,2006,United States,San Francisco,High income,Three administrative data sets,1994-1998,236,NS,NS,mean,44,8.7,0.73,"75% diagnosis of substance misuse and MH, 7% substance use and HIV, 11% substance misuse/HIV/MH",Mixed,cohort,medical records,ED,rate,NA,1317,944,NA,1.395,NA,NA,NHANES 2015; male; Age 25-44,39.1
1950,35,Kerr,High rates of primary care and emergency department use among injection drug users in Vancouver,2005,Canada,Vancouver,High income,The Community Health and Safety Evaluation (CHASE) Project,2003,883,NS,NS,mean,41,NS,0.698,"Details of drugs were collected but not reported in this article. Drugs used include heroin, cocaine, methamphetamine and crack.",Mixed,cross-sectional,medical records,ED,rate,NA,2643,1766,NA,1.497,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
228,4,Baser,Cost and utilization outcomes of opioid-dependence treatments,2011,United States,National,High income,A proprietary US health plan and the Pharmetrics integrated database for calendar years 2005 through 2009,2005-2009,10513,NS,NS,mean,36.2,NS,0.62,Patients were required to have at least 1 claim for opioid dependence or opioid-use disorder,Opiate treatment,cohort,medical records,inpatient,rate,NA,8410,5257,NA,1.6,NA,NA,NHDS 2010; male; Age 15-44,8.03
2292,41,Lo-Ciganic,Association between trajectories of buprenorphine treatment and emergency department and in-patient utilization.,2016,United States,Pennsylvania,High income,Medicaid data,2007-2012,10945,18,64,mean,32.9,9.3,0.417,"67.4% opioid use disorder diagnosis, alcohol abuse 8%",Opiate treatment,cohort,medical records,inpatient,rate,NA,17867,10945,NA,1.632,NA,NA,NHDS 2010; female; Age 15-44,12.189
2846,96,O'Brien,"Health, perceived quality of life and health services use among homeless illicit drug users.",2015,Ireland,Dublin,High income,4 primary care clinics based in homeless shelters and food halls,2011,35,NS,NS,mean,32.4,7.3,0.743,60% currently injecting. 95% use heroin. 94% also use alcohol.,Injecting opiates,cross-sectional,self-report,ED,rate,NA,29.9,17.5,NA,1.709,NA,NA,NA,NA
2638,48,Mohlman,Impact of Medication-Assisted Treatment for Opioid Addiction on Medicaid Expenditures and Health Services Utilization Rates in Vermont,2016,United States,Vermont,High income,Vermont medicaid database,2008-2013,8652,18,64,NS,NS,NS,0.512,Opioid diagnosis,Opiates,cohort,medical records,ED,rate,NA,15052.64,8652,NA,1.74,NA,NA,NHANES 2015; male; Age 25-44,39.1
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,ED,rate,NA,19575,9915,NA,1.974,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
581,11,Cederbaum,Utilization of emergency and hospital services among individuals in substance abuse treatment.,2014,United States,Los Angeles,High income,Los Angeles County Participant Reporting System,2006-2009,73251,NS,NS,mean,35.9,NS,0.669,"Primary drug: 46.3% cocaine, 19.0% marijuana, 19.9% alcohol, 6.6% heroin, 4.4% methamphetamine, 3.7% other",Stimulants,cross-sectional,self-report,ED,rate,NA,12495,6017,NA,2.077,NA,NA,NHANES 2015; male; Age 25-44,39.1
3039,59,Pavarin,Health status of users of the Bologna local health authority drug addiction treatment services: a study of hospital admissions in the period 2004-2013.,2015,Italy,Bologna,High income,Local healthcare records / drug treatment,2013,2171,NS,NS,mean,40.7,NS,0.795,"73% heroin primary substance. 13% cocaine, 9% cannabis, 5% other",Opiate treatment,cross-sectional,medical records,inpatient,odds ratio,general population,NA,NA,NA,2.08,1.79,2.4,NA,NA
1938,34,Kendall,"A cohort study examining emergency department visits and hospital admissions among people who use drugs in Ottawa, Canada",2017,Canada,Ottowa,High income,Participatory Research in Ottawa: Understanding Drugs (PROUD),2013,663,16,NS,median,41.4,10.8,0.756,Self-reported use of an illicit drug use other than marijuana by any route in the 12 months prior to the enrolment,Mixed,cross-sectional,self-report,ED,rate,NA,1404,663,NA,2.118,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
56,1,Aitken,A cross-sectional study of emergency department visits by people who inject drugs,2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,688,18,40,median,27.6,3.2,0.67,injected drugs at least once a month for 6 months before interview. primarily heroin,Injecting opiates,cross-sectional,self-report,ED,rate,NA,132,57,NA,2.302,NA,NA,AIHW A&E 2016/17; male; Age 25û34,26.15672936
3627,70,Skeie,Somatic health among heroin addicts before and during opioid maintenance treatment: A retrospective cohort study,2008,Norway,Gjoevik,High income,Patients on OMT ,1999-2005,35,NS,NS,mean,37.4,NS,0.63,Opioid maintenance therapy,Opiate treatment,cohort,medical records,primary care,rate,NA,81,35,NA,2.314,NA,NA,NA,NA
228,4,Baser,Cost and utilization outcomes of opioid-dependence treatments,2011,United States,National,High income,A proprietary US health plan and the Pharmetrics integrated database for calendar years 2005 through 2009,2005-2009,10513,NS,NS,mean,36.2,NS,0.62,Patients were required to have at least 1 claim for opioid dependence or opioid-use disorder,Opiate treatment,cohort,medical records,ED,rate,NA,14823,5257,NA,2.82,NA,NA,NHANES 2015; male; Age 25-44,39.1
4042,73,Wall,Social costs of untreated opioid dependence,2000,Canada,Toronto ,High income,Survey advertising using flyers at NEPs etc ,1996-1997,114,NS,NS,NS,NS,NS,0.816,"heroin, other opiates, alcohol, cannabis, benzos, cocaine, crack, barbs. ",Injecting opiates,cross-sectional,self-report,ED,rate,NA,323,114,NA,2.833,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
2958,57,Palepu,Hospital utilization and costs in a cohort of injection drug users.,2001,Canada,Vancouver,High income,Vancouver Injection Drug Users Survey,1996-1999,598,NS,NS,NS,NS,NS,0.67,"87% cocaine, 13% other",Injecting stimulants,cohort,medical records,ED,rate,NA,2763,971.75,NA,2.843,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
5006,89,McCarty,Methadone maintenance and the cost and utilization of health care among individ- uals dependent on opioids in a commercial health plan,2010,United States,Northwest Oregon and southwest Washington State,High income,Kaiser Permanente Northwest healthcare records,2000-2004,1225,NS,NS,mean,40.88,NS,0.532,2+ diagnoses of opioid dependence between 2000 and 2004,Opiates,cross-sectional,medical records,ED,rate,NA,18070,6125,NA,2.95,NA,NA,NHANES 2015; male; Age 25-44,39.1
3039,58,Pavarin,Health status of users of the Bologna local health authority drug addiction treatment services: a study of hospital admissions in the period 2004-2013.,2015,Italy,Bologna,High income,Local healthcare records / drug treatment,2004,1760,NS,NS,mean,36.1,NS,0.793,"75% heroin primary substance. 10% cocaine, 10% cannabis, 5% other",Opiate treatment,cross-sectional,medical records,inpatient,odds ratio,general population,NA,NA,NA,3.16,2.76,3.62,NA,NA
524,10,Campbell,The role of marijuana use disorder in predicting emergency department and inpatient encounters: A retrospective cohort study,2017,United States,California,High income,Kaiser Permanente Northern California (KPNC) healthcare system,2010,2752,18,NS,mean,36.48,15.17,0.642,"A recorded ICD-9 diagnosis of marijuana abuse or dependence (i.e., MUD; 305.2-22; 304.3-303.32) in 2010. 33% also have an alcohol disorder diagnosis, 10% opioids, 8% amphetamines, 6% cocaine",Cannabis,cross-sectional,medical records,ED,prevalence/risk ratio,NA,NA,NA,NA,3.203,NA,NA,NA,NA
6014,101,Bahorik,"Alcohol, marijuana, and opioid use disorders: 5-Year patterns and characteristics of emergency department encounters.",2018,United States,California,High income,Kaiser Permanente of Northern California EHRs,2010,2752,18,NS,mean,36.4,15.7,0.642,ICD-9 diagnosis of marijuana dependence in 2010,Cannabis,cohort,medical records,ED,prevalence/risk ratio,NA,NA,NA,NA,3.217,NA,NA,NA,NA
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,ED,odds ratio,"General population with a valid Ontario health care number and at least 1 visit during the study period, with no diagnosis relating to mental health or substance misuse problems",NA,NA,NA,3.79,3.34,4.3,NA,NA
5006,88,McCarty,Methadone maintenance and the cost and utilization of health care among individ- uals dependent on opioids in a commercial health plan,2010,United States,Northwest Oregon and southwest Washington State,High income,Kaiser Permanente Northwest healthcare records,2000-2004,1298,NS,NS,mean,42.55,9.53,0.532,2+ diagnoses of opioid dependence between 2000 and 2004,Opiate treatment,cross-sectional,medical records,primary care,rate,NA,24597,6490,NA,3.79,NA,NA,NA,NA
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,inpatient,odds ratio,"General population with a valid Ontario health care number and at least 1 visit during the study period, with no diagnosis relating to mental health or substance misuse problems",NA,NA,NA,4.1,3.47,4.83,NA,NA
2292,41,Lo-Ciganic,Association between trajectories of buprenorphine treatment and emergency department and in-patient utilization.,2016,United States,Pennsylvania,High income,Medicaid data,2007-2012,10945,18,64,mean,32.9,9.3,0.417,"67.4% opioid use disorder diagnosis, alcohol abuse 8%",Opiate treatment,cohort,medical records,ED,rate,NA,45531,10945,NA,4.16,NA,NA,NHANES 2015; female; Age 25-44,55.4
806,17,Cullen,Chronic illness and multimorbidity among problem drug users: A comparative cross sectional pilot study in primary care,2009,Ireland,Dublin,High income,Records from GP practices,2008,57,NS,NS,mean,37.2,7.25,0.737,Methadone treatment identified from GP records,Opiate treatment,cross-sectional,medical records,primary care,odds ratio,NA,NA,NA,NA,4.2,1.8,9.5,NA,NA
6014,101,Bahorik,"Alcohol, marijuana, and opioid use disorders: 5-Year patterns and characteristics of emergency department encounters.",2018,United States,California,High income,Kaiser Permanente of Northern California EHRs,2010,2752,18,NS,mean,36.4,15.7,0.642,ICD-9 diagnosis of marijuana dependence in 2010,Cannabis,cohort,medical records,ED,prevalence/risk ratio,NA,1422,2411,NA,4.275,NA,NA,NA,NA
2905,56,Onyeka,Hospitalization in a cohort seeking treatment for illicit drug use in finland,2015,Finland,Helsinki,High income,Drug treatment clinic,1997-2008,4817,NS,NS,mean,24.5,8.1,0.699,"opiates 30%, amphetamines 28%, alcohol 21%, cannabis 19% (91% with multiple drug use)",Mixed,cohort,medical records,inpatient,rate ratio,"General population: \the Finnish population aged 11<U+0096>65 years during 1997<U+0096>2010\""""",NA,NA,NA,5.463,5.3,5.5,NA,NA
6026,103,Manhapra,Three-year retention in buprenorphine treatment for opioid use disorder among privately insured adults.,2018,United States,National,High income,MarketScan,2010-2011,16190,NS,NS,mean,33.58903027,NS,0.652069179,Patients with opioid use disorder and a new buprenorphine prescription,Opiate treatment,cross-sectional,medical records,ED,rate,NA,95901,16190,NA,5.923,NA,NA,NHANES 2015; male; Age 25-44,39.1
3479,66,Schmidt,The impact of substance use disorders on the course of schizophrenia-A 15-year follow-up study: Dual diagnosis over 15 years.,2011,Denmark,Roskilde,High income,A local mental hospital linked to National Patient Registry,1993-2008,107,NS,NS,mean,33.35,NS,0.88,"23% had an alcohol use disorder only, 9% had a cannabis use disorder only, 2% had an opioid use disorder only, and 6% used other substances only, and 60% had poly-substance abuse",Mixed,cohort,medical records,inpatient,rate ratio,schizophrenia only,NA,NA,NA,6.893,NA,NA,NA,NA
3479,66,Schmidt,The impact of substance use disorders on the course of schizophrenia-A 15-year follow-up study: Dual diagnosis over 15 years.,2011,Denmark,Roskilde,High income,A local mental hospital linked to National Patient Registry,1993-2008,107,NS,NS,mean,33.35,NS,0.88,"23% had an alcohol use disorder only, 9% had a cannabis use disorder only, 2% had an opioid use disorder only, and 6% used other substances only, and 60% had poly-substance abuse",Mixed,cohort,medical records,ED,rate,NA,2577,369,NA,6.984,NA,NA,NA,NA
1938,34,Kendall,"A cohort study examining emergency department visits and hospital admissions among people who use drugs in Ottawa, Canada",2017,Canada,Ottowa,High income,Participatory Research in Ottawa: Understanding Drugs (PROUD),2013,663,16,NS,median,41.4,10.8,0.756,Self-reported use of an illicit drug use other than marijuana by any route in the 12 months prior to the enrolment,Mixed,cross-sectional,self-report,ED,rate ratio,general population,NA,NA,NA,7.041,6.49,7.64,NA,NA
2324,43,Lynch,Costs of care for persons with opioid dependence in commercial integrated health systems.,2014,United States,Oregon,High income,Health system data,2007-2008,6040,NS,NS,mean,42,14,0.48,Opioid dependence diagnosis,Opiates,cohort,medical records,primary care,rate,NA,44301,6040,NA,7.335,NA,NA,NA,NA
